;0
0;0.003
1;0.021
2;0.0
3;0.001
4;0.007
5;0.032
6;0.004
7;0.021
8;0.001
9;0.006
10;0.0
11;0.029
12;0.0
13;0.0
14;0.0
15;0.01
16;0.0
17;0.003
18;0.0
19;0.005
20;0.0
21;0.0
22;0.0
23;0.005
24;0.004
25;0.01
26;0.0
27;0.0
28;0.0
29;0.0
30;0.044
31;0.0
32;0.067
33;0.015
34;0.0
35;0.0
36;0.031
37;0.019
38;0.002
39;0.124
40;0.104
41;0.128
42;0.013
43;0.035
44;0.01
45;0.004
46;0.003
47;0.014
48;0.001
49;0.002
50;0.0
51;0.001
52;0.003
