;0
0;0.002
1;0.045
2;0.102
3;0.031
4;0.015
5;0.038
6;0.05
7;0.003
8;0.0
9;0.093
10;0.043
11;0.0
12;0.0
13;0.0
14;0.002
15;0.002
16;0.046
17;0.0
18;0.0
19;0.005
20;0.0
21;0.005
22;0.0
23;0.0
24;0.005
25;0.0
26;0.003
27;0.0
28;0.003
29;0.009
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.039
36;0.043
37;0.003
38;0.049
39;0.001
40;0.029
41;0.04
42;0.001
43;0.001
44;0.001
45;0.002
46;0.007
47;0.003
48;0.021
49;0.004
50;0.001
51;0.005
52;0.0
