;0
0;0.0
1;0.002
2;0.084
3;0.084
4;0.011
5;0.032
6;0.045
7;0.025
8;0.035
9;0.024
10;0.069
11;0.034
12;0.022
13;0.014
14;0.0
15;0.005
16;0.002
17;0.0
18;0.0
19;0.002
20;0.009
21;0.003
22;0.0
23;0.0
24;0.0
25;0.0
26;0.033
27;0.001
28;0.001
29;0.0
30;0.0
31;0.0
32;0.002
33;0.005
34;0.051
35;0.017
36;0.065
37;0.0
38;0.0
39;0.047
40;0.002
41;0.0
42;0.0
43;0.01
44;0.052
45;0.028
46;0.054
47;0.045
48;0.01
49;0.001
50;0.002
51;0.046
52;0.095
