;0
0;0.003
1;0.0
2;0.0
3;0.034
4;0.04
5;0.0
6;0.016
7;0.01
8;0.04
9;0.001
10;0.014
11;0.013
12;0.002
13;0.0
14;0.023
15;0.005
16;0.015
17;0.015
18;0.0
19;0.0
20;0.036
21;0.0
22;0.0
23;0.004
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.025
37;0.003
38;0.01
39;0.0
40;0.01
41;0.024
42;0.006
43;0.008
44;0.057
45;0.007
46;0.011
47;0.001
48;0.0
49;0.0
50;0.026
51;0.004
52;0.043
