;0
0;0.002
1;0.0
2;0.01
3;0.013
4;0.001
5;0.001
6;0.015
7;0.0
8;0.001
9;0.002
10;0.08
11;0.002
12;0.0
13;0.0
14;0.001
15;0.0
16;0.0
17;0.005
18;0.001
19;0.0
20;0.0
21;0.001
22;0.001
23;0.008
24;0.001
25;0.001
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.001
33;0.011
34;0.0
35;0.038
36;0.025
37;0.001
38;0.086
39;0.001
40;0.008
41;0.01
42;0.006
43;0.008
44;0.0
45;0.012
46;0.045
47;0.019
48;0.271
49;0.007
50;0.065
51;0.0
52;0.001
