;0
0;0.009
1;0.033
2;0.001
3;0.0
4;0.003
5;0.132
6;0.053
7;0.092
8;0.006
9;0.029
10;0.004
11;0.082
12;0.007
13;0.001
14;0.014
15;0.03
16;0.0
17;0.052
18;0.0
19;0.001
20;0.006
21;0.0
22;0.0
23;0.015
24;0.0
25;0.009
26;0.0
27;0.0
28;0.0
29;0.0
30;0.01
31;0.001
32;0.01
33;0.07
34;0.0
35;0.0
36;0.004
37;0.015
38;0.012
39;0.022
40;0.044
41;0.013
42;0.085
43;0.127
44;0.014
45;0.001
46;0.007
47;0.045
48;0.028
49;0.017
50;0.005
51;0.0
52;0.028
