;0
0;0.002
1;0.004
2;0.027
3;0.045
4;0.006
5;0.023
6;0.061
7;0.017
8;0.03
9;0.016
10;0.047
11;0.014
12;0.006
13;0.003
14;0.0
15;0.009
16;0.002
17;0.002
18;0.0
19;0.001
20;0.0
21;0.0
22;0.0
23;0.0
24;0.0
25;0.003
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.001
32;0.0
33;0.002
34;0.008
35;0.0
36;0.016
37;0.012
38;0.001
39;0.033
40;0.008
41;0.0
42;0.0
43;0.001
44;0.019
45;0.01
46;0.016
47;0.048
48;0.027
49;0.005
50;0.0
51;0.049
52;0.123
