;0
0;0.005
1;0.016
2;0.076
3;0.027
4;0.003
5;0.04
6;0.063
7;0.021
8;0.048
9;0.006
10;0.056
11;0.028
12;0.008
13;0.036
14;0.0
15;0.016
16;0.0
17;0.001
18;0.007
19;0.0
20;0.005
21;0.017
22;0.0
23;0.009
24;0.0
25;0.05
26;0.001
27;0.002
28;0.0
29;0.001
30;0.0
31;0.041
32;0.001
33;0.015
34;0.008
35;0.002
36;0.064
37;0.002
38;0.003
39;0.042
40;0.01
41;0.018
42;0.001
43;0.029
44;0.054
45;0.011
46;0.056
47;0.082
48;0.013
49;0.029
50;0.0
51;0.039
52;0.247
