;0
0;0.006
1;0.056
2;0.055
3;0.027
4;0.021
5;0.036
6;0.049
7;0.001
8;0.0
9;0.084
10;0.024
11;0.0
12;0.0
13;0.0
14;0.009
15;0.015
16;0.056
17;0.0
18;0.0
19;0.007
20;0.008
21;0.0
22;0.0
23;0.0
24;0.01
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.04
36;0.003
37;0.0
38;0.032
39;0.0
40;0.038
41;0.02
42;0.018
43;0.005
44;0.012
45;0.009
46;0.016
47;0.006
48;0.0
49;0.012
50;0.0
51;0.012
52;0.0
