;0
0;0.012
1;0.054
2;0.003
3;0.001
4;0.0
5;0.036
6;0.05
7;0.084
8;0.007
9;0.041
10;0.002
11;0.068
12;0.001
13;0.0
14;0.007
15;0.04
16;0.0
17;0.072
18;0.0
19;0.012
20;0.006
21;0.002
22;0.0
23;0.023
24;0.018
25;0.005
26;0.0
27;0.0
28;0.0
29;0.0
30;0.008
31;0.031
32;0.013
33;0.029
34;0.0
35;0.0
36;0.0
37;0.01
38;0.031
39;0.025
40;0.022
41;0.009
42;0.05
43;0.19
44;0.001
45;0.003
46;0.015
47;0.051
48;0.01
49;0.02
50;0.013
51;0.003
52;0.041
