;0
0;0.021
1;0.015
2;0.025
3;0.001
4;0.055
5;0.028
6;0.002
7;0.362
8;0.002
9;0.158
10;0.018
11;0.0
12;0.002
13;0.027
14;0.032
15;0.041
16;0.0
17;0.003
18;0.0
19;0.001
20;0.011
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.011
30;0.0
31;0.003
32;0.0
33;0.0
34;0.0
35;0.027
36;0.006
37;0.0
38;0.0
39;0.0
40;0.01
41;0.012
42;0.055
43;0.048
44;0.007
45;0.071
46;0.013
47;0.005
48;0.018
49;0.008
50;0.021
51;0.001
52;0.0
