;0
0;0.017
1;0.026
2;0.049
3;0.046
4;0.028
5;0.018
6;0.041
7;0.012
8;0.001
9;0.038
10;0.001
11;0.014
12;0.026
13;0.0
14;0.032
15;0.05
16;0.001
17;0.011
18;0.0
19;0.017
20;0.0
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.017
35;0.027
36;0.113
37;0.043
38;0.013
39;0.054
40;0.012
41;0.034
42;0.039
43;0.002
44;0.033
45;0.0
46;0.0
47;0.012
48;0.03
49;0.038
50;0.021
51;0.016
52;0.0
