;0
0;0.033
1;0.039
2;0.02
3;0.0
4;0.055
5;0.021
6;0.003
7;0.124
8;0.0
9;0.09
10;0.005
11;0.0
12;0.001
13;0.011
14;0.021
15;0.013
16;0.0
17;0.0
18;0.0
19;0.001
20;0.016
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.019
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.045
36;0.003
37;0.0
38;0.0
39;0.0
40;0.006
41;0.011
42;0.006
43;0.019
44;0.004
45;0.032
46;0.012
47;0.003
48;0.004
49;0.005
50;0.002
51;0.001
52;0.0
