;0
0;0.023
1;0.041
2;0.004
3;0.04
4;0.027
5;0.014
6;0.005
7;0.024
8;0.014
9;0.0
10;0.008
11;0.038
12;0.02
13;0.02
14;0.027
15;0.004
16;0.0
17;0.019
18;0.004
19;0.022
20;0.026
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.002
29;0.0
30;0.0
31;0.0
32;0.0
33;0.001
34;0.018
35;0.012
36;0.045
37;0.018
38;0.0
39;0.015
40;0.004
41;0.001
42;0.013
43;0.024
44;0.058
45;0.036
46;0.042
47;0.002
48;0.003
49;0.058
50;0.038
51;0.026
52;0.0
