;0
0;0.001
1;0.0
2;0.01
3;0.053
4;0.023
5;0.006
6;0.069
7;0.055
8;0.013
9;0.013
10;0.03
11;0.03
12;0.004
13;0.0
14;0.0
15;0.0
16;0.002
17;0.0
18;0.0
19;0.031
20;0.0
21;0.008
22;0.009
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.004
30;0.001
31;0.048
32;0.006
33;0.0
34;0.0
35;0.041
36;0.0
37;0.0
38;0.002
39;0.006
40;0.008
41;0.103
42;0.006
43;0.124
44;0.0
45;0.0
46;0.031
47;0.007
48;0.0
49;0.0
50;0.006
51;0.0
52;0.0
