;0
0;0.009
1;0.024
2;0.016
3;0.038
4;0.057
5;0.005
6;0.003
7;0.0
8;0.025
9;0.02
10;0.0
11;0.003
12;0.012
13;0.011
14;0.001
15;0.0
16;0.007
17;0.003
18;0.0
19;0.004
20;0.001
21;0.001
22;0.004
23;0.017
24;0.0
25;0.0
26;0.0
27;0.0
28;0.003
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.0
38;0.003
39;0.017
40;0.0
41;0.0
42;0.003
43;0.001
44;0.045
45;0.002
46;0.001
47;0.014
48;0.025
49;0.002
50;0.003
51;0.011
52;0.0
