;0
0;0.0
1;0.016
2;0.086
3;0.033
4;0.004
5;0.01
6;0.047
7;0.0
8;0.0
9;0.09
10;0.042
11;0.0
12;0.0
13;0.0
14;0.001
15;0.003
16;0.005
17;0.0
18;0.0
19;0.002
20;0.0
21;0.0
22;0.01
23;0.001
24;0.001
25;0.0
26;0.0
27;0.0
28;0.0
29;0.006
30;0.0
31;0.0
32;0.0
33;0.0
34;0.005
35;0.007
36;0.006
37;0.031
38;0.023
39;0.0
40;0.038
41;0.036
42;0.029
43;0.053
44;0.009
45;0.001
46;0.002
47;0.001
48;0.011
49;0.01
50;0.0
51;0.0
52;0.0
