;0
0;0.002
1;0.013
2;0.006
3;0.013
4;0.06
5;0.002
6;0.0
7;0.002
8;0.017
9;0.032
10;0.001
11;0.002
12;0.002
13;0.002
14;0.001
15;0.003
16;0.012
17;0.002
18;0.002
19;0.006
20;0.014
21;0.01
22;0.0
23;0.038
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.001
35;0.0
36;0.0
37;0.0
38;0.004
39;0.016
40;0.0
41;0.0
42;0.052
43;0.001
44;0.078
45;0.001
46;0.0
47;0.002
48;0.024
49;0.006
50;0.007
51;0.012
52;0.0
