;0
0;0.023
1;0.0
2;0.023
3;0.092
4;0.028
5;0.054
6;0.002
7;0.061
8;0.012
9;0.062
10;0.019
11;0.004
12;0.025
13;0.023
14;0.0
15;0.002
16;0.0
17;0.0
18;0.0
19;0.01
20;0.027
21;0.012
22;0.006
23;0.0
24;0.02
25;0.016
26;0.0
27;0.0
28;0.0
29;0.029
30;0.0
31;0.043
32;0.019
33;0.0
34;0.0
35;0.046
36;0.021
37;0.018
38;0.01
39;0.021
40;0.019
41;0.091
42;0.03
43;0.051
44;0.017
45;0.0
46;0.043
47;0.034
48;0.002
49;0.049
50;0.011
51;0.001
52;0.001
