;0
0;0.003
1;0.001
2;0.076
3;0.05
4;0.003
5;0.013
6;0.023
7;0.013
8;0.021
9;0.063
10;0.066
11;0.011
12;0.016
13;0.017
14;0.0
15;0.019
16;0.004
17;0.001
18;0.0
19;0.0
20;0.003
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.003
28;0.0
29;0.0
30;0.0
31;0.0
32;0.001
33;0.021
34;0.043
35;0.009
36;0.012
37;0.019
38;0.0
39;0.02
40;0.0
41;0.0
42;0.001
43;0.001
44;0.037
45;0.009
46;0.035
47;0.062
48;0.009
49;0.001
50;0.009
51;0.049
52;0.088
