;0
0;0.005
1;0.001
2;0.015
3;0.054
4;0.101
5;0.046
6;0.058
7;0.168
8;0.014
9;0.053
10;0.028
11;0.029
12;0.006
13;0.008
14;0.0
15;0.0
16;0.0
17;0.0
18;0.0
19;0.037
20;0.004
21;0.012
22;0.008
23;0.0
24;0.003
25;0.0
26;0.0
27;0.0
28;0.0
29;0.038
30;0.0
31;0.034
32;0.003
33;0.0
34;0.001
35;0.023
36;0.001
37;0.001
38;0.0
39;0.012
40;0.04
41;0.132
42;0.013
43;0.01
44;0.0
45;0.0
46;0.029
47;0.035
48;0.0
49;0.0
50;0.0
51;0.0
52;0.0
