;0
0;0.02
1;0.0
2;0.027
3;0.105
4;0.043
5;0.034
6;0.028
7;0.13
8;0.025
9;0.07
10;0.049
11;0.01
12;0.05
13;0.016
14;0.0
15;0.0
16;0.0
17;0.0
18;0.0
19;0.046
20;0.005
21;0.002
22;0.009
23;0.0
24;0.009
25;0.0
26;0.0
27;0.0
28;0.0
29;0.002
30;0.0
31;0.041
32;0.0
33;0.0
34;0.0
35;0.055
36;0.012
37;0.034
38;0.032
39;0.017
40;0.015
41;0.083
42;0.027
43;0.051
44;0.001
45;0.0
46;0.039
47;0.044
48;0.001
49;0.004
50;0.001
51;0.0
52;0.0
