;0
0;0.032
1;0.147
2;0.07
3;0.052
4;0.012
5;0.009
6;0.005
7;0.028
8;0.022
9;0.04
10;0.004
11;0.014
12;0.001
13;0.016
14;0.103
15;0.027
16;0.006
17;0.022
18;0.0
19;0.005
20;0.0
21;0.001
22;0.0
23;0.0
24;0.006
25;0.044
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.019
34;0.053
35;0.001
36;0.004
37;0.031
38;0.065
39;0.028
40;0.007
41;0.027
42;0.012
43;0.002
44;0.011
45;0.0
46;0.0
47;0.0
48;0.01
49;0.02
50;0.032
51;0.003
52;0.0
