;0
0;0.003
1;0.027
2;0.0
3;0.001
4;0.005
5;0.072
6;0.006
7;0.032
8;0.0
9;0.002
10;0.001
11;0.037
12;0.001
13;0.0
14;0.0
15;0.0
16;0.0
17;0.004
18;0.0
19;0.006
20;0.0
21;0.0
22;0.0
23;0.007
24;0.013
25;0.012
26;0.0
27;0.002
28;0.0
29;0.002
30;0.016
31;0.0
32;0.005
33;0.037
34;0.0
35;0.0
36;0.005
37;0.064
38;0.001
39;0.135
40;0.12
41;0.039
42;0.03
43;0.052
44;0.029
45;0.061
46;0.002
47;0.03
48;0.004
49;0.005
50;0.0
51;0.001
52;0.025
