;0
0;0.016
1;0.004
2;0.002
3;0.029
4;0.008
5;0.01
6;0.026
7;0.001
8;0.001
9;0.006
10;0.012
11;0.044
12;0.0
13;0.0
14;0.007
15;0.005
16;0.007
17;0.0
18;0.0
19;0.0
20;0.0
21;0.0
22;0.002
23;0.033
24;0.0
25;0.0
26;0.0
27;0.0
28;0.003
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.012
35;0.015
36;0.028
37;0.018
38;0.0
39;0.073
40;0.007
41;0.014
42;0.115
43;0.091
44;0.038
45;0.023
46;0.028
47;0.035
48;0.033
49;0.042
50;0.0
51;0.008
52;0.0
