;0
0;0.005
1;0.003
2;0.005
3;0.108
4;0.095
5;0.0
6;0.0
7;0.0
8;0.0
9;0.0
10;0.0
11;0.0
12;0.013
13;0.0
14;0.003
15;0.012
16;0.173
17;0.024
18;0.0
19;0.0
20;0.025
21;0.0
22;0.0
23;0.051
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.001
31;0.0
32;0.0
33;0.0
34;0.002
35;0.0
36;0.001
37;0.009
38;0.025
39;0.018
40;0.016
41;0.016
42;0.036
43;0.174
44;0.05
45;0.027
46;0.029
47;0.008
48;0.004
49;0.002
50;0.02
51;0.043
52;0.004
