;0
0;0.001
1;0.016
2;0.121
3;0.053
4;0.018
5;0.012
6;0.057
7;0.0
8;0.0
9;0.066
10;0.029
11;0.0
12;0.0
13;0.0
14;0.001
15;0.002
16;0.006
17;0.0
18;0.0
19;0.004
20;0.0
21;0.0
22;0.02
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.003
30;0.0
31;0.0
32;0.0
33;0.0
34;0.007
35;0.006
36;0.006
37;0.0
38;0.0
39;0.0
40;0.0
41;0.0
42;0.03
43;0.063
44;0.015
45;0.003
46;0.002
47;0.001
48;0.018
49;0.02
50;0.001
51;0.001
52;0.001
