;0
0;0.049
1;0.012
2;0.003
3;0.004
4;0.046
5;0.041
6;0.003
7;0.059
8;0.012
9;0.052
10;0.004
11;0.0
12;0.0
13;0.001
14;0.036
15;0.028
16;0.0
17;0.0
18;0.0
19;0.0
20;0.013
21;0.0
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.01
30;0.001
31;0.0
32;0.0
33;0.0
34;0.0
35;0.011
36;0.011
37;0.0
38;0.0
39;0.004
40;0.008
41;0.012
42;0.006
43;0.025
44;0.005
45;0.004
46;0.011
47;0.01
48;0.039
49;0.047
50;0.048
51;0.001
52;0.0
