;0
0;0.032
1;0.007
2;0.039
3;0.064
4;0.029
5;0.017
6;0.015
7;0.003
8;0.054
9;0.045
10;0.0
11;0.011
12;0.053
13;0.058
14;0.0
15;0.03
16;0.036
17;0.023
18;0.0
19;0.003
20;0.006
21;0.0
22;0.0
23;0.001
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.003
35;0.0
36;0.002
37;0.001
38;0.003
39;0.004
40;0.0
41;0.0
42;0.018
43;0.012
44;0.01
45;0.01
46;0.0
47;0.009
48;0.047
49;0.007
50;0.013
51;0.066
52;0.008
