;0
0;0.012
1;0.0
2;0.033
3;0.002
4;0.001
5;0.01
6;0.002
7;0.006
8;0.016
9;0.032
10;0.022
11;0.008
12;0.001
13;0.0
14;0.01
15;0.0
16;0.001
17;0.023
18;0.025
19;0.001
20;0.0
21;0.004
22;0.006
23;0.0
24;0.005
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.005
32;0.004
33;0.0
34;0.0
35;0.013
36;0.0
37;0.002
38;0.01
39;0.012
40;0.003
41;0.018
42;0.011
43;0.0
44;0.007
45;0.022
46;0.003
47;0.028
48;0.003
49;0.007
50;0.001
51;0.0
52;0.001
