;0
0;0.062
1;0.042
2;0.038
3;0.03
4;0.047
5;0.025
6;0.012
7;0.005
8;0.015
9;0.0
10;0.035
11;0.003
12;0.0
13;0.034
14;0.012
15;0.003
16;0.0
17;0.005
18;0.015
19;0.029
20;0.005
21;0.001
22;0.0
23;0.0
24;0.001
25;0.001
26;0.001
27;0.036
28;0.002
29;0.0
30;0.0
31;0.0
32;0.0
33;0.018
34;0.038
35;0.023
36;0.018
37;0.001
38;0.0
39;0.022
40;0.0
41;0.0
42;0.027
43;0.017
44;0.059
45;0.071
46;0.052
47;0.003
48;0.0
49;0.049
50;0.037
51;0.026
52;0.0
