;0
0;0.004
1;0.0
2;0.034
3;0.023
4;0.005
5;0.002
6;0.013
7;0.013
8;0.009
9;0.035
10;0.029
11;0.002
12;0.011
13;0.009
14;0.0
15;0.02
16;0.007
17;0.009
18;0.004
19;0.0
20;0.0
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.035
27;0.002
28;0.001
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.027
36;0.02
37;0.01
38;0.0
39;0.011
40;0.0
41;0.0
42;0.001
43;0.001
44;0.026
45;0.008
46;0.021
47;0.074
48;0.006
49;0.0
50;0.049
51;0.022
52;0.11
