;0
0;0.004
1;0.02
2;0.0
3;0.0
4;0.001
5;0.05
6;0.076
7;0.068
8;0.005
9;0.021
10;0.009
11;0.063
12;0.002
13;0.0
14;0.038
15;0.001
16;0.0
17;0.015
18;0.0
19;0.004
20;0.005
21;0.0
22;0.0
23;0.024
24;0.003
25;0.0
26;0.0
27;0.0
28;0.0
29;0.001
30;0.006
31;0.023
32;0.019
33;0.027
34;0.0
35;0.0
36;0.036
37;0.003
38;0.011
39;0.036
40;0.097
41;0.011
42;0.037
43;0.134
44;0.0
45;0.014
46;0.004
47;0.081
48;0.011
49;0.01
50;0.012
51;0.003
52;0.021
