;0
0;0.005
1;0.031
2;0.002
3;0.001
4;0.01
5;0.016
6;0.027
7;0.072
8;0.008
9;0.023
10;0.001
11;0.061
12;0.005
13;0.001
14;0.002
15;0.025
16;0.0
17;0.034
18;0.0
19;0.001
20;0.012
21;0.004
22;0.0
23;0.002
24;0.046
25;0.017
26;0.0
27;0.0
28;0.0
29;0.0
30;0.042
31;0.002
32;0.021
33;0.054
34;0.0
35;0.021
36;0.005
37;0.04
38;0.013
39;0.111
40;0.03
41;0.041
42;0.023
43;0.161
44;0.003
45;0.0
46;0.019
47;0.009
48;0.0
49;0.012
50;0.006
51;0.014
52;0.036
