;0
0;0.0
1;0.006
2;0.022
3;0.022
4;0.013
5;0.024
6;0.011
7;0.0
8;0.0
9;0.015
10;0.036
11;0.044
12;0.0
13;0.0
14;0.004
15;0.014
16;0.03
17;0.009
18;0.0
19;0.0
20;0.002
21;0.0
22;0.026
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.056
29;0.0
30;0.0
31;0.0
32;0.0
33;0.01
34;0.0
35;0.029
36;0.011
37;0.004
38;0.015
39;0.034
40;0.134
41;0.019
42;0.019
43;0.035
44;0.036
45;0.037
46;0.016
47;0.021
48;0.06
49;0.071
50;0.001
51;0.002
52;0.0
