;0
0;0.023
1;0.073
2;0.063
3;0.04
4;0.019
5;0.019
6;0.008
7;0.027
8;0.002
9;0.036
10;0.002
11;0.021
12;0.012
13;0.0
14;0.019
15;0.012
16;0.0
17;0.021
18;0.0
19;0.002
20;0.0
21;0.007
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.015
34;0.009
35;0.001
36;0.045
37;0.043
38;0.044
39;0.033
40;0.003
41;0.024
42;0.036
43;0.006
44;0.017
45;0.001
46;0.0
47;0.001
48;0.013
49;0.025
50;0.015
51;0.006
52;0.0
