;0
0;0.006
1;0.004
2;0.024
3;0.01
4;0.012
5;0.018
6;0.004
7;0.004
8;0.0
9;0.0
10;0.005
11;0.001
12;0.003
13;0.016
14;0.01
15;0.003
16;0.0
17;0.0
18;0.007
19;0.049
20;0.002
21;0.011
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.001
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.015
34;0.029
35;0.011
36;0.042
37;0.015
38;0.003
39;0.026
40;0.01
41;0.0
42;0.123
43;0.013
44;0.053
45;0.03
46;0.042
47;0.0
48;0.0
49;0.007
50;0.001
51;0.001
52;0.0
