;0
0;0.004
1;0.002
2;0.0
3;0.04
4;0.036
5;0.0
6;0.021
7;0.021
8;0.041
9;0.006
10;0.015
11;0.015
12;0.003
13;0.0
14;0.03
15;0.005
16;0.011
17;0.01
18;0.0
19;0.0
20;0.023
21;0.005
22;0.0
23;0.008
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.001
33;0.0
34;0.0
35;0.0
36;0.0
37;0.013
38;0.004
39;0.025
40;0.017
41;0.015
42;0.021
43;0.009
44;0.003
45;0.016
46;0.023
47;0.001
48;0.003
49;0.001
50;0.028
51;0.006
52;0.025
