;0
0;0.019
1;0.033
2;0.009
3;0.038
4;0.046
5;0.004
6;0.007
7;0.0
8;0.044
9;0.025
10;0.0
11;0.006
12;0.016
13;0.018
14;0.001
15;0.005
16;0.02
17;0.004
18;0.0
19;0.005
20;0.002
21;0.002
22;0.004
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.001
38;0.004
39;0.034
40;0.0
41;0.0
42;0.002
43;0.008
44;0.048
45;0.01
46;0.0
47;0.013
48;0.044
49;0.001
50;0.006
51;0.009
52;0.0
