;0
0;0.003
1;0.001
2;0.013
3;0.082
4;0.09
5;0.0
6;0.041
7;0.029
8;0.099
9;0.001
10;0.027
11;0.031
12;0.008
13;0.0
14;0.001
15;0.016
16;0.069
17;0.022
18;0.0
19;0.0
20;0.08
21;0.037
22;0.0
23;0.025
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.001
33;0.0
34;0.0
35;0.0
36;0.0
37;0.011
38;0.034
39;0.026
40;0.02
41;0.016
42;0.019
43;0.135
44;0.009
45;0.024
46;0.01
47;0.004
48;0.021
49;0.001
50;0.038
51;0.037
52;0.006
