;0
0;0.009
1;0.0
2;0.03
3;0.002
4;0.0
5;0.001
6;0.025
7;0.0
8;0.001
9;0.003
10;0.036
11;0.01
12;0.0
13;0.001
14;0.001
15;0.0
16;0.001
17;0.004
18;0.01
19;0.002
20;0.0
21;0.002
22;0.003
23;0.0
24;0.002
25;0.002
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.004
32;0.001
33;0.001
34;0.0
35;0.004
36;0.039
37;0.001
38;0.014
39;0.003
40;0.002
41;0.007
42;0.004
43;0.002
44;0.001
45;0.01
46;0.031
47;0.002
48;0.013
49;0.002
50;0.013
51;0.002
52;0.0
