;0
0;0.0
1;0.0
2;0.0
3;0.0
4;0.0
5;0.0
6;0.0
7;0.0
8;0.01
9;0.021
10;0.0
11;0.003
12;0.067
13;0.005
14;0.0
15;0.003
16;0.006
17;0.002
18;0.0
19;0.002
20;0.007
21;0.0
22;0.015
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.009
32;0.0
33;0.0
34;0.0
35;0.001
36;0.011
37;0.003
38;0.052
39;0.002
40;0.025
41;0.001
42;0.01
43;0.001
44;0.0
45;0.019
46;0.002
47;0.024
48;0.089
49;0.067
50;0.013
51;0.025
52;0.058
