;0
0;0.009
1;0.026
2;0.0
3;0.0
4;0.011
5;0.016
6;0.014
7;0.059
8;0.004
9;0.012
10;0.004
11;0.029
12;0.001
13;0.0
14;0.001
15;0.01
16;0.0
17;0.02
18;0.0
19;0.002
20;0.0
21;0.002
22;0.0
23;0.002
24;0.098
25;0.012
26;0.0
27;0.0
28;0.0
29;0.0
30;0.011
31;0.014
32;0.001
33;0.023
34;0.0
35;0.001
36;0.004
37;0.038
38;0.035
39;0.043
40;0.029
41;0.034
42;0.01
43;0.087
44;0.005
45;0.006
46;0.017
47;0.024
48;0.0
49;0.008
50;0.001
51;0.003
52;0.039
