;0
0;0.0
1;0.003
2;0.003
3;0.001
4;0.0
5;0.002
6;0.0
7;0.0
8;0.0
9;0.004
10;0.001
11;0.05
12;0.141
13;0.008
14;0.0
15;0.001
16;0.006
17;0.0
18;0.0
19;0.0
20;0.0
21;0.003
22;0.009
23;0.0
24;0.0
25;0.0
26;0.001
27;0.006
28;0.015
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.027
36;0.008
37;0.021
38;0.005
39;0.006
40;0.01
41;0.062
42;0.009
43;0.0
44;0.002
45;0.012
46;0.041
47;0.054
48;0.021
49;0.001
50;0.028
51;0.0
52;0.0
