;0
0;0.0
1;0.005
2;0.075
3;0.003
4;0.0
5;0.007
6;0.0
7;0.0
8;0.001
9;0.007
10;0.004
11;0.055
12;0.155
13;0.005
14;0.0
15;0.002
16;0.027
17;0.001
18;0.0
19;0.0
20;0.002
21;0.005
22;0.008
23;0.001
24;0.0
25;0.0
26;0.001
27;0.014
28;0.068
29;0.0
30;0.018
31;0.002
32;0.0
33;0.0
34;0.0
35;0.015
36;0.04
37;0.017
38;0.016
39;0.0
40;0.008
41;0.043
42;0.015
43;0.0
44;0.0
45;0.017
46;0.194
47;0.097
48;0.06
49;0.015
50;0.067
51;0.012
52;0.014
