;0
0;0.004
1;0.003
2;0.012
3;0.035
4;0.087
5;0.0
6;0.006
7;0.028
8;0.037
9;0.0
10;0.025
11;0.027
12;0.003
13;0.0
14;0.008
15;0.003
16;0.044
17;0.009
18;0.0
19;0.0
20;0.016
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.012
38;0.027
39;0.031
40;0.006
41;0.021
42;0.023
43;0.112
44;0.014
45;0.063
46;0.026
47;0.0
48;0.022
49;0.0
50;0.021
51;0.009
52;0.0
