;0
0;0.031
1;0.059
2;0.003
3;0.043
4;0.031
5;0.01
6;0.006
7;0.013
8;0.0
9;0.0
10;0.008
11;0.015
12;0.035
13;0.007
14;0.018
15;0.0
16;0.001
17;0.009
18;0.008
19;0.012
20;0.005
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.011
28;0.001
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.041
35;0.04
36;0.002
37;0.0
38;0.001
39;0.03
40;0.0
41;0.0
42;0.01
43;0.01
44;0.014
45;0.033
46;0.033
47;0.0
48;0.003
49;0.05
50;0.009
51;0.016
52;0.0
