;0
0;0.012
1;0.034
2;0.004
3;0.001
4;0.006
5;0.015
6;0.05
7;0.058
8;0.005
9;0.024
10;0.013
11;0.126
12;0.005
13;0.0
14;0.004
15;0.006
16;0.0
17;0.005
18;0.0
19;0.007
20;0.002
21;0.0
22;0.0
23;0.006
24;0.016
25;0.001
26;0.0
27;0.0
28;0.0
29;0.01
30;0.0
31;0.0
32;0.03
33;0.118
34;0.0
35;0.002
36;0.001
37;0.0
38;0.0
39;0.021
40;0.016
41;0.014
42;0.011
43;0.038
44;0.001
45;0.0
46;0.005
47;0.024
48;0.003
49;0.019
50;0.007
51;0.024
52;0.004
