;0
0;0.003
1;0.034
2;0.0
3;0.0
4;0.008
5;0.006
6;0.015
7;0.056
8;0.005
9;0.014
10;0.003
11;0.035
12;0.0
13;0.0
14;0.001
15;0.048
16;0.0
17;0.016
18;0.0
19;0.004
20;0.0
21;0.017
22;0.0
23;0.004
24;0.116
25;0.01
26;0.0
27;0.0
28;0.0
29;0.0
30;0.093
31;0.02
32;0.038
33;0.036
34;0.0
35;0.004
36;0.003
37;0.03
38;0.028
39;0.063
40;0.028
41;0.035
42;0.013
43;0.073
44;0.004
45;0.0
46;0.018
47;0.014
48;0.0
49;0.013
50;0.001
51;0.004
52;0.011
