;0
0;0.007
1;0.001
2;0.029
3;0.005
4;0.001
5;0.01
6;0.018
7;0.007
8;0.023
9;0.019
10;0.037
11;0.015
12;0.003
13;0.0
14;0.015
15;0.0
16;0.0
17;0.028
18;0.022
19;0.002
20;0.0
21;0.005
22;0.007
23;0.0
24;0.016
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.001
36;0.0
37;0.008
38;0.002
39;0.013
40;0.022
41;0.005
42;0.013
43;0.0
44;0.01
45;0.028
46;0.015
47;0.043
48;0.008
49;0.01
50;0.004
51;0.0
52;0.001
