;0
0;0.001
1;0.015
2;0.08
3;0.013
4;0.031
5;0.013
6;0.035
7;0.006
8;0.0
9;0.039
10;0.03
11;0.0
12;0.0
13;0.001
14;0.009
15;0.024
16;0.01
17;0.0
18;0.0
19;0.001
20;0.002
21;0.0
22;0.0
23;0.0
24;0.002
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.021
35;0.017
36;0.052
37;0.007
38;0.022
39;0.0
40;0.014
41;0.038
42;0.051
43;0.003
44;0.011
45;0.002
46;0.007
47;0.005
48;0.003
49;0.02
50;0.006
51;0.004
52;0.0
