;0
0;0.018
1;0.004
2;0.005
3;0.013
4;0.019
5;0.015
6;0.009
7;0.0
8;0.0
9;0.008
10;0.011
11;0.047
12;0.0
13;0.005
14;0.006
15;0.003
16;0.011
17;0.002
18;0.0
19;0.0
20;0.0
21;0.003
22;0.004
23;0.002
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.025
36;0.002
37;0.0
38;0.0
39;0.041
40;0.008
41;0.002
42;0.072
43;0.057
44;0.113
45;0.031
46;0.018
47;0.023
48;0.022
49;0.025
50;0.0
51;0.005
52;0.0
