;0
0;0.009
1;0.006
2;0.046
3;0.021
4;0.029
5;0.025
6;0.023
7;0.0
8;0.0
9;0.013
10;0.037
11;0.044
12;0.0
13;0.002
14;0.007
15;0.014
16;0.03
17;0.01
18;0.001
19;0.0
20;0.0
21;0.0
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.021
29;0.0
30;0.0
31;0.0
32;0.0
33;0.001
34;0.0
35;0.015
36;0.017
37;0.0
38;0.0
39;0.064
40;0.036
41;0.004
42;0.019
43;0.054
44;0.139
45;0.065
46;0.024
47;0.034
48;0.095
49;0.067
50;0.0
51;0.005
52;0.0
