;0
0;0.063
1;0.0
2;0.05
3;0.004
4;0.0
5;0.009
6;0.056
7;0.003
8;0.064
9;0.048
10;0.036
11;0.056
12;0.002
13;0.001
14;0.02
15;0.0
16;0.001
17;0.034
18;0.04
19;0.006
20;0.0
21;0.004
22;0.002
23;0.0
24;0.018
25;0.006
26;0.0
27;0.0
28;0.006
29;0.0
30;0.0
31;0.012
32;0.0
33;0.005
34;0.0
35;0.013
36;0.022
37;0.014
38;0.005
39;0.005
40;0.026
41;0.041
42;0.059
43;0.01
44;0.035
45;0.029
46;0.004
47;0.017
48;0.001
49;0.005
50;0.004
51;0.001
52;0.0
