;0
0;0.004
1;0.016
2;0.035
3;0.018
4;0.036
5;0.025
6;0.013
7;0.0
8;0.0
9;0.01
10;0.027
11;0.065
12;0.0
13;0.007
14;0.001
15;0.035
16;0.021
17;0.011
18;0.0
19;0.002
20;0.0
21;0.0
22;0.008
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.023
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.005
35;0.035
36;0.038
37;0.002
38;0.046
39;0.059
40;0.098
41;0.014
42;0.054
43;0.016
44;0.006
45;0.017
46;0.008
47;0.013
48;0.045
49;0.053
50;0.0
51;0.028
52;0.0
