;0
0;0.056
1;0.005
2;0.004
3;0.007
4;0.026
5;0.078
6;0.024
7;0.015
8;0.0
9;0.033
10;0.0
11;0.0
12;0.013
13;0.0
14;0.045
15;0.017
16;0.0
17;0.0
18;0.0
19;0.0
20;0.023
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.01
30;0.0
31;0.0
32;0.0
33;0.0
34;0.001
35;0.004
36;0.032
37;0.0
38;0.0
39;0.001
40;0.01
41;0.034
42;0.03
43;0.022
44;0.009
45;0.013
46;0.05
47;0.014
48;0.033
49;0.007
50;0.017
51;0.0
52;0.0
