;0
0;0.004
1;0.002
2;0.003
3;0.042
4;0.042
5;0.0
6;0.038
7;0.024
8;0.052
9;0.006
10;0.016
11;0.038
12;0.006
13;0.0
14;0.011
15;0.001
16;0.012
17;0.011
18;0.0
19;0.0
20;0.053
21;0.001
22;0.0
23;0.004
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.006
38;0.05
39;0.025
40;0.022
41;0.03
42;0.014
43;0.011
44;0.012
45;0.041
46;0.038
47;0.001
48;0.022
49;0.001
50;0.02
51;0.005
52;0.008
