;0
0;0.003
1;0.058
2;0.001
3;0.002
4;0.013
5;0.033
6;0.029
7;0.092
8;0.007
9;0.021
10;0.002
11;0.049
12;0.001
13;0.0
14;0.001
15;0.025
16;0.0
17;0.053
18;0.0
19;0.001
20;0.006
21;0.0
22;0.0
23;0.012
24;0.042
25;0.009
26;0.0
27;0.0
28;0.0
29;0.0
30;0.034
31;0.004
32;0.005
33;0.045
34;0.0
35;0.0
36;0.002
37;0.033
38;0.006
39;0.027
40;0.061
41;0.026
42;0.014
43;0.169
44;0.003
45;0.0
46;0.018
47;0.03
48;0.004
49;0.031
50;0.007
51;0.001
52;0.058
