;0
0;0.001
1;0.017
2;0.035
3;0.06
4;0.005
5;0.022
6;0.0
7;0.001
8;0.009
9;0.003
10;0.001
11;0.0
12;0.008
13;0.02
14;0.0
15;0.002
16;0.0
17;0.0
18;0.0
19;0.001
20;0.0
21;0.0
22;0.003
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.001
29;0.0
30;0.0
31;0.0
32;0.0
33;0.002
34;0.0
35;0.019
36;0.007
37;0.0
38;0.017
39;0.069
40;0.0
41;0.0
42;0.0
43;0.0
44;0.048
45;0.005
46;0.0
47;0.004
48;0.0
49;0.0
50;0.002
51;0.006
52;0.0
