;0
0;0.028
1;0.002
2;0.015
3;0.008
4;0.0
5;0.006
6;0.008
7;0.001
8;0.0
9;0.003
10;0.005
11;0.03
12;0.0
13;0.0
14;0.029
15;0.004
16;0.015
17;0.0
18;0.0
19;0.0
20;0.0
21;0.002
22;0.004
23;0.001
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.001
35;0.081
36;0.005
37;0.005
38;0.02
39;0.15
40;0.038
41;0.007
42;0.19
43;0.213
44;0.047
45;0.14
46;0.027
47;0.007
48;0.002
49;0.003
50;0.025
51;0.001
52;0.0
