;0
0;0.009
1;0.008
2;0.026
3;0.043
4;0.024
5;0.027
6;0.011
7;0.0
8;0.0
9;0.023
10;0.018
11;0.028
12;0.0
13;0.027
14;0.005
15;0.012
16;0.017
17;0.004
18;0.003
19;0.0
20;0.001
21;0.003
22;0.0
23;0.001
24;0.0
25;0.0
26;0.0
27;0.0
28;0.011
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.012
36;0.011
37;0.0
38;0.0
39;0.055
40;0.02
41;0.006
42;0.032
43;0.049
44;0.162
45;0.046
46;0.054
47;0.054
48;0.064
49;0.073
50;0.0
51;0.019
52;0.0
