;0
0;0.0
1;0.036
2;0.008
3;0.046
4;0.01
5;0.035
6;0.006
7;0.022
8;0.003
9;0.0
10;0.002
11;0.009
12;0.006
13;0.039
14;0.012
15;0.002
16;0.0
17;0.003
18;0.005
19;0.021
20;0.014
21;0.008
22;0.0
23;0.0
24;0.0
25;0.003
26;0.0
27;0.0
28;0.001
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.022
35;0.02
36;0.0
37;0.012
38;0.0
39;0.025
40;0.056
41;0.005
42;0.063
43;0.011
44;0.014
45;0.002
46;0.096
47;0.001
48;0.004
49;0.034
50;0.016
51;0.002
52;0.185
