;0
0;0.048
1;0.02
2;0.056
3;0.093
4;0.059
5;0.029
6;0.027
7;0.01
8;0.076
9;0.059
10;0.001
11;0.033
12;0.066
13;0.096
14;0.0
15;0.029
16;0.03
17;0.011
18;0.0
19;0.007
20;0.013
21;0.001
22;0.0
23;0.002
24;0.0
25;0.001
26;0.0
27;0.002
28;0.002
29;0.002
30;0.0
31;0.0
32;0.0
33;0.0
34;0.021
35;0.0
36;0.003
37;0.001
38;0.0
39;0.058
40;0.0
41;0.0
42;0.021
43;0.006
44;0.029
45;0.031
46;0.0
47;0.004
48;0.035
49;0.01
50;0.017
51;0.095
52;0.0
