;0
0;0.002
1;0.026
2;0.0
3;0.001
4;0.013
5;0.024
6;0.008
7;0.03
8;0.004
9;0.012
10;0.001
11;0.031
12;0.002
13;0.0
14;0.001
15;0.011
16;0.0
17;0.012
18;0.002
19;0.003
20;0.001
21;0.0
22;0.0
23;0.002
24;0.055
25;0.007
26;0.0
27;0.007
28;0.0
29;0.0
30;0.021
31;0.001
32;0.024
33;0.033
34;0.0
35;0.002
36;0.0
37;0.061
38;0.003
39;0.086
40;0.091
41;0.26
42;0.014
43;0.05
44;0.008
45;0.002
46;0.005
47;0.006
48;0.002
49;0.002
50;0.0
51;0.001
52;0.022
